2017-09-07 13:30:35   mouse movement trajectory: ( 70, 196 )
2017-09-07 14:40:03   mouse movement trajectory: ( 128, 638 )
2017-09-07 14:40:03   mouse movement trajectory: ( 128, 640 )
2017-09-07 14:40:03   mouse movement trajectory: ( 128, 642 )
2017-09-07 14:40:03   mouse movement trajectory: ( 824, 282 )
2017-09-07 14:40:03   mouse movement trajectory: ( 128, 646 )
2017-09-07 14:40:03   mouse movement trajectory: ( 160, 298 )
2017-09-07 14:40:03   mouse movement trajectory: ( 128, 648 )
2017-09-07 14:40:03   mouse movement trajectory: ( 834, 294 )
2017-09-07 14:40:04   mouse movement trajectory: ( 842, 314 )
2017-09-07 14:40:04   mouse movement trajectory: ( 842, 324 )
2017-09-07 14:40:04   mouse movement trajectory: ( 160, 298 )
2017-09-07 14:40:04   mouse movement trajectory: ( 160, 298 )
2017-09-07 14:40:04   mouse movement trajectory: ( 160, 298 )
2017-09-07 14:40:04   mouse movement trajectory: ( 160, 298 )
2017-09-07 14:40:04   mouse movement trajectory: ( 160, 298 )
2017-09-07 14:40:04   mouse movement trajectory: ( 160, 298 )
2017-09-07 14:40:04   mouse movement trajectory: ( 160, 298 )
2017-09-07 14:40:04   mouse movement trajectory: ( 160, 298 )
2017-09-07 14:40:04   mouse movement trajectory: ( 160, 298 )
2017-09-07 14:40:04   mouse movement trajectory: ( 842, 322 )
2017-09-07 14:40:04   mouse movement trajectory: ( 846, 312 )
2017-09-07 14:40:04   mouse movement trajectory: ( 856, 286 )
2017-09-07 14:40:04   mouse movement trajectory: ( 866, 262 )
2017-09-07 14:40:04   mouse movement trajectory: ( 902, 208 )
2017-09-07 14:40:04   mouse movement trajectory: ( 160, 300 )
2017-09-07 14:40:05   mouse movement trajectory: ( 160, 300 )
2017-09-07 14:40:05   mouse movement trajectory: ( 160, 300 )
2017-09-07 14:40:05   mouse movement trajectory: ( 160, 300 )
2017-09-07 14:40:05   mouse movement trajectory: ( 160, 300 )
2017-09-07 14:40:05   mouse movement trajectory: ( 160, 300 )
2017-09-07 14:40:05   mouse movement trajectory: ( 160, 300 )
2017-09-07 14:40:05   mouse movement trajectory: ( 956, 166 )
2017-09-07 14:40:05   mouse movement trajectory: ( 164, 310 )
2017-09-07 14:40:05   mouse movement trajectory: ( 164, 310 )
2017-09-07 14:40:05   mouse movement trajectory: ( 164, 310 )
2017-09-07 14:40:05   mouse movement trajectory: ( 164, 310 )
2017-09-07 14:40:05   mouse movement trajectory: ( 166, 318 )
2017-09-07 14:40:05   mouse movement trajectory: ( 166, 318 )
2017-09-07 14:40:05   mouse movement trajectory: ( 166, 318 )
2017-09-07 14:40:05   mouse movement trajectory: ( 166, 318 )
2017-09-07 14:40:05   mouse movement trajectory: ( 166, 318 )
2017-09-07 14:40:05   mouse movement trajectory: ( 166, 324 )
2017-09-07 14:40:06   mouse movement trajectory: ( 166, 324 )
2017-09-07 14:40:06   mouse movement trajectory: ( 166, 324 )
2017-09-07 14:40:06   mouse movement trajectory: ( 166, 324 )
2017-09-07 14:40:06   mouse movement trajectory: ( 166, 324 )
2017-09-07 14:40:06   mouse movement trajectory: ( 968, 162 )
2017-09-07 14:40:06   mouse movement trajectory: ( 166, 328 )
2017-09-07 14:40:06   mouse movement trajectory: ( 166, 328 )
2017-09-07 14:40:06   mouse movement trajectory: ( 166, 328 )
2017-09-07 14:40:06   mouse movement trajectory: ( 166, 328 )
2017-09-07 14:40:06   mouse movement trajectory: ( 166, 328 )
2017-09-07 14:40:06   mouse movement trajectory: ( 166, 332 )
2017-09-07 14:40:06   mouse movement trajectory: ( 166, 332 )
2017-09-07 14:40:06   mouse movement trajectory: ( 166, 332 )
2017-09-07 14:40:06   mouse movement trajectory: ( 166, 332 )
2017-09-07 14:40:06   mouse movement trajectory: ( 166, 332 )
2017-09-07 14:40:06   mouse movement trajectory: ( 166, 336 )
2017-09-07 14:40:06   mouse movement trajectory: ( 166, 336 )
2017-09-07 14:40:06   mouse movement trajectory: ( 166, 336 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 336 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 336 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 340 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 340 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 340 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 340 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 340 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 342 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 342 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 342 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 342 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 342 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 342 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 342 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 342 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 342 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 342 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 342 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 342 )
2017-09-07 14:40:07   mouse movement trajectory: ( 996, 154 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 342 )
2017-09-07 14:40:07   mouse movement trajectory: ( 166, 346 )
2017-09-07 14:40:08   mouse movement trajectory: ( 166, 346 )
2017-09-07 14:40:08   mouse movement trajectory: ( 1014, 154 )
2017-09-07 14:40:08   mouse movement trajectory: ( 166, 346 )
2017-09-07 14:40:08   mouse movement trajectory: ( 166, 346 )
2017-09-07 14:40:08   mouse movement trajectory: ( 166, 346 )
2017-09-07 14:40:08   mouse movement trajectory: ( 166, 352 )
2017-09-07 14:40:08   mouse movement trajectory: ( 166, 352 )
2017-09-07 14:40:08   mouse movement trajectory: ( 166, 352 )
2017-09-07 14:40:08   mouse movement trajectory: ( 166, 352 )
2017-09-07 14:40:08   mouse movement trajectory: ( 166, 352 )
2017-09-07 14:40:08   mouse movement trajectory: ( 166, 354 )
2017-09-07 14:40:08   mouse movement trajectory: ( 166, 354 )
2017-09-07 14:40:08   mouse movement trajectory: ( 166, 354 )
2017-09-07 14:40:08   mouse movement trajectory: ( 166, 354 )
2017-09-07 14:40:08   mouse movement trajectory: ( 166, 354 )
2017-09-07 14:40:08   mouse movement trajectory: ( 166, 354 )
2017-09-07 14:40:08   mouse movement trajectory: ( 166, 354 )
2017-09-07 14:40:09   mouse movement trajectory: ( 166, 354 )
2017-09-07 14:40:09   mouse movement trajectory: ( 166, 354 )
2017-09-07 14:40:09   mouse movement trajectory: ( 166, 354 )
2017-09-07 14:40:09   mouse movement trajectory: ( 166, 354 )
2017-09-07 14:40:09   mouse movement trajectory: ( 166, 354 )
2017-09-07 14:40:09   mouse movement trajectory: ( 166, 354 )
2017-09-07 14:40:09   mouse movement trajectory: ( 166, 356 )
2017-09-07 14:40:09   mouse movement trajectory: ( 166, 356 )
2017-09-07 14:40:09   mouse movement trajectory: ( 166, 356 )
2017-09-07 14:40:09   mouse movement trajectory: ( 166, 356 )
2017-09-07 14:40:09   mouse movement trajectory: ( 166, 356 )
2017-09-07 14:40:09   mouse movement trajectory: ( 166, 358 )
2017-09-07 14:40:09   mouse movement trajectory: ( 166, 358 )
2017-09-07 14:40:09   mouse movement trajectory: ( 166, 358 )
2017-09-07 14:40:09   mouse movement trajectory: ( 166, 358 )
2017-09-07 14:40:09   mouse movement trajectory: ( 166, 358 )
2017-09-07 14:40:09   mouse movement trajectory: ( 166, 360 )
2017-09-07 14:40:09   mouse movement trajectory: ( 166, 360 )
2017-09-07 14:40:10   mouse movement trajectory: ( 166, 360 )
2017-09-07 14:40:10   mouse movement trajectory: ( 166, 360 )
2017-09-07 14:40:10   mouse movement trajectory: ( 166, 360 )
2017-09-07 14:40:10   mouse movement trajectory: ( 166, 364 )
2017-09-07 14:40:10   mouse movement trajectory: ( 166, 364 )
2017-09-07 14:40:10   mouse movement trajectory: ( 166, 364 )
2017-09-07 14:40:10   mouse movement trajectory: ( 166, 364 )
2017-09-07 14:40:10   mouse movement trajectory: ( 166, 364 )
2017-09-07 14:40:10   mouse movement trajectory: ( 164, 366 )
2017-09-07 14:40:10   mouse movement trajectory: ( 164, 366 )
2017-09-07 14:40:10   mouse movement trajectory: ( 164, 366 )
2017-09-07 14:40:10   mouse movement trajectory: ( 1042, 154 )
2017-09-07 14:40:10   mouse movement trajectory: ( 164, 368 )
2017-09-07 14:40:10   mouse movement trajectory: ( 164, 368 )
2017-09-07 14:40:10   mouse movement trajectory: ( 164, 368 )
2017-09-07 14:40:10   mouse movement trajectory: ( 162, 370 )
2017-09-07 14:40:11   mouse movement trajectory: ( 162, 370 )
2017-09-07 14:40:11   mouse movement trajectory: ( 162, 370 )
2017-09-07 14:40:11   mouse movement trajectory: ( 1078, 158 )
2017-09-07 14:40:11   mouse movement trajectory: ( 160, 372 )
2017-09-07 14:40:11   mouse movement trajectory: ( 160, 372 )
2017-09-07 14:40:11   mouse movement trajectory: ( 160, 372 )
2017-09-07 14:40:11   mouse movement trajectory: ( 1086, 160 )
2017-09-07 14:40:11   mouse movement trajectory: ( 158, 376 )
2017-09-07 14:40:11   mouse movement trajectory: ( 158, 376 )
2017-09-07 14:40:11   mouse movement trajectory: ( 158, 376 )
2017-09-07 14:40:11   mouse movement trajectory: ( 158, 376 )
2017-09-07 14:40:11   mouse movement trajectory: ( 156, 376 )
2017-09-07 14:40:11   mouse movement trajectory: ( 156, 376 )
2017-09-07 14:40:11   mouse movement trajectory: ( 156, 376 )
2017-09-07 14:40:11   mouse movement trajectory: ( 156, 376 )
2017-09-07 14:40:11   mouse movement trajectory: ( 104, 402 )
2017-09-07 14:40:11   mouse movement trajectory: ( 156, 378 )
2017-09-07 14:40:12   mouse movement trajectory: ( 156, 378 )
2017-09-07 14:40:12   mouse movement trajectory: ( 156, 378 )
2017-09-07 14:40:12   mouse movement trajectory: ( 156, 378 )
2017-09-07 14:40:12   mouse movement trajectory: ( 156, 378 )
2017-09-07 14:40:12   mouse movement trajectory: ( 156, 378 )
2017-09-07 14:40:12   mouse movement trajectory: ( 156, 378 )
2017-09-07 14:40:12   mouse movement trajectory: ( 156, 378 )
2017-09-07 14:40:12   mouse movement trajectory: ( 156, 378 )
2017-09-07 14:40:12   mouse movement trajectory: ( 1100, 160 )
2017-09-07 14:40:12   mouse movement trajectory: ( 156, 378 )
2017-09-07 14:40:12   mouse movement trajectory: ( 156, 378 )
2017-09-07 14:40:12   mouse movement trajectory: ( 154, 378 )
2017-09-07 14:40:12   mouse movement trajectory: ( 154, 378 )
2017-09-07 14:40:12   mouse movement trajectory: ( 154, 378 )
2017-09-07 14:40:12   mouse movement trajectory: ( 154, 378 )
2017-09-07 14:40:12   mouse movement trajectory: ( 154, 380 )
2017-09-07 14:40:12   mouse movement trajectory: ( 154, 380 )
2017-09-07 14:40:12   mouse movement trajectory: ( 154, 380 )
2017-09-07 14:40:13   mouse movement trajectory: ( 154, 380 )
2017-09-07 14:40:13   mouse movement trajectory: ( 1106, 160 )
2017-09-07 14:40:13   mouse movement trajectory: ( 152, 380 )
2017-09-07 14:40:13   mouse movement trajectory: ( 152, 380 )
2017-09-07 14:40:13   mouse movement trajectory: ( 152, 380 )
2017-09-07 14:40:13   mouse movement trajectory: ( 152, 380 )
2017-09-07 14:40:13   mouse movement trajectory: ( 152, 382 )
2017-09-07 14:40:13   mouse movement trajectory: ( 152, 382 )
2017-09-07 14:40:13   mouse movement trajectory: ( 152, 382 )
2017-09-07 14:40:13   mouse movement trajectory: ( 152, 382 )
2017-09-07 14:40:13   mouse movement trajectory: ( 150, 384 )
2017-09-07 14:40:13   mouse movement trajectory: ( 150, 384 )
2017-09-07 14:40:13   mouse movement trajectory: ( 150, 384 )
2017-09-07 14:40:13   mouse movement trajectory: ( 150, 384 )
2017-09-07 14:40:13   mouse movement trajectory: ( 150, 384 )
2017-09-07 14:40:13   mouse movement trajectory: ( 150, 384 )
2017-09-07 14:40:13   mouse movement trajectory: ( 150, 384 )
2017-09-07 14:40:13   mouse movement trajectory: ( 150, 384 )
2017-09-07 14:40:14   mouse movement trajectory: ( 150, 384 )
2017-09-07 14:40:14   mouse movement trajectory: ( 150, 384 )
2017-09-07 14:40:14   mouse movement trajectory: ( 150, 384 )
2017-09-07 14:40:14   mouse movement trajectory: ( 148, 384 )
2017-09-07 14:40:14   mouse movement trajectory: ( 148, 384 )
2017-09-07 14:40:14   mouse movement trajectory: ( 148, 384 )
2017-09-07 14:40:14   mouse movement trajectory: ( 148, 384 )
2017-09-07 14:40:14   mouse movement trajectory: ( 148, 384 )
2017-09-07 14:40:14   mouse movement trajectory: ( 148, 384 )
2017-09-07 14:40:14   mouse movement trajectory: ( 148, 384 )
2017-09-07 14:40:14   mouse movement trajectory: ( 148, 384 )
2017-09-07 14:40:14   mouse movement trajectory: ( 148, 384 )
2017-09-07 14:40:14   mouse movement trajectory: ( 148, 384 )
2017-09-07 14:40:14   mouse movement trajectory: ( 148, 384 )
2017-09-07 14:40:14   mouse movement trajectory: ( 106, 402 )
2017-09-07 14:40:14   mouse movement trajectory: ( 146, 380 )
2017-09-07 14:40:14   mouse movement trajectory: ( 146, 380 )
2017-09-07 14:40:15   mouse movement trajectory: ( 146, 380 )
2017-09-07 14:40:15   mouse movement trajectory: ( 146, 380 )
2017-09-07 14:40:15   mouse movement trajectory: ( 146, 378 )
2017-09-07 14:40:15   mouse movement trajectory: ( 146, 378 )
2017-09-07 14:40:15   mouse movement trajectory: ( 146, 378 )
2017-09-07 14:40:15   mouse movement trajectory: ( 146, 378 )
2017-09-07 14:40:15   mouse movement trajectory: ( 146, 378 )
2017-09-07 14:40:15   mouse movement trajectory: ( 146, 378 )
2017-09-07 14:40:15   mouse movement trajectory: ( 146, 378 )
2017-09-07 14:40:15   mouse movement trajectory: ( 146, 378 )
2017-09-07 14:40:15   mouse movement trajectory: ( 146, 378 )
2017-09-07 14:40:15   mouse movement trajectory: ( 146, 378 )
2017-09-07 14:40:15   mouse movement trajectory: ( 146, 378 )
2017-09-07 14:40:15   mouse movement trajectory: ( 1120, 156 )
2017-09-07 14:40:15   mouse movement trajectory: ( 148, 378 )
2017-09-07 14:40:15   mouse movement trajectory: ( 148, 378 )
2017-09-07 14:40:15   mouse movement trajectory: ( 148, 378 )
2017-09-07 14:40:15   mouse movement trajectory: ( 148, 378 )
2017-09-07 14:40:16   mouse movement trajectory: ( 150, 378 )
2017-09-07 14:40:16   mouse movement trajectory: ( 150, 378 )
2017-09-07 14:40:16   mouse movement trajectory: ( 150, 378 )
2017-09-07 14:40:16   mouse movement trajectory: ( 150, 378 )
2017-09-07 14:40:16   mouse movement trajectory: ( 158, 388 )
2017-09-07 14:40:16   mouse movement trajectory: ( 158, 388 )
2017-09-07 14:40:16   mouse movement trajectory: ( 158, 388 )
2017-09-07 14:40:16   mouse movement trajectory: ( 158, 388 )
2017-09-07 14:40:16   mouse movement trajectory: ( 162, 398 )
2017-09-07 14:40:16   mouse movement trajectory: ( 162, 398 )
2017-09-07 14:40:16   mouse movement trajectory: ( 162, 398 )
2017-09-07 14:40:16   mouse movement trajectory: ( 162, 398 )
2017-09-07 14:40:16   mouse movement trajectory: ( 164, 418 )
2017-09-07 14:40:16   mouse movement trajectory: ( 164, 418 )
2017-09-07 14:40:16   mouse movement trajectory: ( 156, 430 )
2017-09-07 14:40:16   mouse movement trajectory: ( 1156, 136 )
2017-09-07 14:40:16   mouse movement trajectory: ( 156, 430 )
2017-09-07 14:40:16   mouse movement trajectory: ( 146, 438 )
2017-09-07 14:40:17   mouse movement trajectory: ( 146, 438 )
2017-09-07 14:40:17   mouse movement trajectory: ( 116, 444 )
2017-09-07 14:40:17   mouse movement trajectory: ( 116, 444 )
2017-09-07 14:40:17   mouse movement trajectory: ( 1176, 124 )
2017-09-07 14:40:17   mouse movement trajectory: ( 104, 402 )
2017-09-07 14:40:17   mouse movement trajectory: ( 104, 402 )
2017-09-07 14:40:17   mouse movement trajectory: ( 106, 402 )
2017-09-07 14:40:17   mouse movement trajectory: ( 106, 402 )
2017-09-07 14:40:17   mouse movement trajectory: ( 106, 402 )
2017-09-07 14:40:17   mouse movement trajectory: ( 106, 402 )
2017-09-07 14:40:17   mouse movement trajectory: ( 106, 402 )
2017-09-07 14:40:17   mouse movement trajectory: ( 106, 402 )
2017-09-07 14:40:17   mouse movement trajectory: ( 106, 402 )
2017-09-07 14:40:17   mouse movement trajectory: ( 106, 400 )
2017-09-07 14:40:17   mouse movement trajectory: ( 106, 400 )
2017-09-07 14:40:17   mouse movement trajectory: ( 106, 400 )
2017-09-07 14:40:17   mouse movement trajectory: ( 106, 398 )
2017-09-07 14:40:17   mouse movement trajectory: ( 106, 398 )
2017-09-07 14:40:18   mouse movement trajectory: ( 106, 398 )
2017-09-07 14:40:18   mouse movement trajectory: ( 112, 388 )
2017-09-07 14:40:18   mouse movement trajectory: ( 112, 388 )
2017-09-07 14:40:18   mouse movement trajectory: ( 112, 388 )
2017-09-07 14:40:18   mouse movement trajectory: ( 112, 388 )
2017-09-07 14:40:18   mouse movement trajectory: ( 112, 388 )
2017-09-07 14:40:18   mouse movement trajectory: ( 134, 380 )
2017-09-07 14:40:18   mouse movement trajectory: ( 134, 380 )
2017-09-07 14:40:18   mouse movement trajectory: ( 134, 380 )
2017-09-07 14:40:18   mouse movement trajectory: ( 134, 380 )
2017-09-07 14:40:18   mouse movement trajectory: ( 134, 380 )
2017-09-07 14:40:18   mouse movement trajectory: ( 142, 380 )
2017-09-07 14:40:18   mouse movement trajectory: ( 142, 380 )
2017-09-07 14:40:18   mouse movement trajectory: ( 142, 380 )
2017-09-07 14:40:18   mouse movement trajectory: ( 142, 380 )
2017-09-07 14:40:18   mouse movement trajectory: ( 142, 380 )
2017-09-07 14:40:18   mouse movement trajectory: ( 144, 382 )
2017-09-07 14:40:18   mouse movement trajectory: ( 144, 382 )
2017-09-07 14:40:19   mouse movement trajectory: ( 144, 382 )
2017-09-07 14:40:19   mouse movement trajectory: ( 144, 382 )
2017-09-07 14:40:19   mouse movement trajectory: ( 144, 382 )
2017-09-07 14:40:19   mouse movement trajectory: ( 144, 386 )
2017-09-07 14:40:19   mouse movement trajectory: ( 144, 386 )
2017-09-07 14:40:19   mouse movement trajectory: ( 144, 386 )
2017-09-07 14:40:19   mouse movement trajectory: ( 144, 386 )
2017-09-07 14:40:19   mouse movement trajectory: ( 144, 386 )
2017-09-07 14:40:19   mouse movement trajectory: ( 144, 390 )
2017-09-07 14:40:19   mouse movement trajectory: ( 144, 390 )
2017-09-07 14:40:19   mouse movement trajectory: ( 144, 390 )
2017-09-07 14:40:19   mouse movement trajectory: ( 144, 390 )
2017-09-07 14:40:19   mouse movement trajectory: ( 314, 294 )
2017-09-07 14:40:19   mouse movement trajectory: ( 144, 390 )
2017-09-07 14:40:19   mouse movement trajectory: ( 130, 414 )
2017-09-07 14:40:19   mouse movement trajectory: ( 130, 414 )
2017-09-07 14:40:20   mouse movement trajectory: ( 130, 414 )
2017-09-07 14:40:20   mouse movement trajectory: ( 106, 422 )
2017-09-07 14:40:20   mouse movement trajectory: ( 106, 422 )
2017-09-07 14:40:20   mouse movement trajectory: ( 106, 422 )
2017-09-07 14:40:20   mouse movement trajectory: ( 102, 358 )
2017-09-07 14:40:20   mouse movement trajectory: ( 102, 358 )
2017-09-14 00:57:04   mouse movement trajectory: ( 534, 312 )
2017-09-14 00:57:05   mouse movement trajectory: ( 534, 312 )
2017-09-14 00:57:05   mouse movement trajectory: ( 534, 312 )
2017-09-14 00:57:05   mouse movement trajectory: ( 576, 310 )
2017-09-14 00:57:05   mouse movement trajectory: ( 576, 310 )
2017-09-14 00:57:05   mouse movement trajectory: ( 576, 310 )
2017-09-14 00:57:05   mouse movement trajectory: ( 576, 310 )
2017-09-14 00:57:05   mouse movement trajectory: ( 602, 312 )
2017-09-14 00:57:05   mouse movement trajectory: ( 602, 312 )
2017-09-14 00:57:05   mouse movement trajectory: ( 602, 312 )
2017-09-14 00:57:05   mouse movement trajectory: ( 602, 312 )
2017-09-14 00:57:05   mouse movement trajectory: ( 614, 314 )
2017-09-14 00:57:05   mouse movement trajectory: ( 614, 314 )
2017-09-14 00:57:05   mouse movement trajectory: ( 614, 314 )
2017-09-14 00:57:05   mouse movement trajectory: ( 614, 314 )
2017-09-14 00:57:05   mouse movement trajectory: ( 632, 322 )
2017-09-14 00:57:05   mouse movement trajectory: ( 632, 322 )
2017-09-14 00:57:05   mouse movement trajectory: ( 632, 322 )
2017-09-14 00:57:06   mouse movement trajectory: ( 632, 322 )
2017-09-14 00:57:06   mouse movement trajectory: ( 648, 330 )
2017-09-14 00:57:06   mouse movement trajectory: ( 648, 330 )
2017-09-14 00:57:06   mouse movement trajectory: ( 648, 330 )
2017-09-14 00:57:06   mouse movement trajectory: ( 648, 330 )
2017-09-14 00:57:06   mouse movement trajectory: ( 654, 336 )
2017-09-14 00:57:06   mouse movement trajectory: ( 654, 336 )
2017-09-14 00:57:06   mouse movement trajectory: ( 654, 336 )
2017-09-14 00:57:06   mouse movement trajectory: ( 654, 336 )
2017-09-14 00:57:06   mouse movement trajectory: ( 664, 342 )
2017-09-14 00:57:06   mouse movement trajectory: ( 664, 342 )
2017-09-14 00:57:06   mouse movement trajectory: ( 664, 342 )
2017-09-14 00:57:06   mouse movement trajectory: ( 664, 342 )
2017-09-14 00:57:06   mouse movement trajectory: ( 674, 350 )
2017-09-14 00:57:06   mouse movement trajectory: ( 674, 350 )
2017-09-14 00:57:06   mouse movement trajectory: ( 674, 350 )
2017-09-14 00:57:06   mouse movement trajectory: ( 674, 350 )
2017-09-14 00:57:06   mouse movement trajectory: ( 676, 350 )
2017-09-14 00:57:07   mouse movement trajectory: ( 676, 350 )
2017-09-14 00:57:07   mouse movement trajectory: ( 676, 350 )
2017-09-14 00:57:07   mouse movement trajectory: ( 676, 350 )
2017-09-14 00:57:07   mouse movement trajectory: ( 680, 352 )
2017-09-14 00:57:07   mouse movement trajectory: ( 680, 352 )
2017-09-14 00:57:07   mouse movement trajectory: ( 680, 352 )
2017-09-14 00:57:07   mouse movement trajectory: ( 680, 352 )
2017-09-14 00:57:07   mouse movement trajectory: ( 682, 354 )
2017-09-14 00:57:07   mouse movement trajectory: ( 682, 354 )
2017-09-14 00:57:07   mouse movement trajectory: ( 682, 354 )
2017-09-14 00:57:07   mouse movement trajectory: ( 682, 354 )
2017-09-14 00:57:07   mouse movement trajectory: ( 682, 354 )
2017-09-14 00:57:07   mouse movement trajectory: ( 682, 354 )
2017-09-14 00:57:07   mouse movement trajectory: ( 682, 354 )
2017-09-14 00:57:07   mouse movement trajectory: ( 682, 354 )
2017-09-14 00:57:08   mouse movement trajectory: ( 682, 354 )
2017-09-14 00:57:08   mouse movement trajectory: ( 682, 354 )
2017-09-14 00:57:08   mouse movement trajectory: ( 682, 354 )
2017-09-14 00:57:08   mouse movement trajectory: ( 682, 354 )
2017-09-14 00:57:08   mouse movement trajectory: ( 682, 354 )
2017-09-14 00:57:08   mouse movement trajectory: ( 682, 354 )
2017-09-14 00:57:08   mouse movement trajectory: ( 682, 354 )
2017-09-14 00:57:08   mouse movement trajectory: ( 682, 354 )
2017-09-14 00:57:08   mouse movement trajectory: ( 682, 354 )
2017-09-14 00:57:08   mouse movement trajectory: ( 682, 354 )
2017-09-14 00:57:08   mouse movement trajectory: ( 682, 356 )
2017-09-14 00:57:08   mouse movement trajectory: ( 682, 356 )
2017-09-14 00:57:08   mouse movement trajectory: ( 682, 356 )
2017-09-14 00:57:08   mouse movement trajectory: ( 682, 356 )
2017-09-14 00:57:08   mouse movement trajectory: ( 674, 360 )
2017-09-14 00:57:08   mouse movement trajectory: ( 674, 360 )
2017-09-14 00:57:08   mouse movement trajectory: ( 674, 360 )
2017-09-14 00:57:09   mouse movement trajectory: ( 674, 360 )
2017-09-14 00:57:09   mouse movement trajectory: ( 674, 360 )
2017-09-14 00:57:09   mouse movement trajectory: ( 622, 372 )
2017-09-14 00:57:09   mouse movement trajectory: ( 622, 372 )
2017-09-14 00:57:09   mouse movement trajectory: ( 622, 372 )
2017-09-14 00:57:09   mouse movement trajectory: ( 560, 380 )
2017-09-14 00:57:09   mouse movement trajectory: ( 560, 380 )
2017-09-14 00:57:09   mouse movement trajectory: ( 560, 380 )
2017-09-14 00:57:09   mouse movement trajectory: ( 536, 382 )
2017-09-14 00:57:09   mouse movement trajectory: ( 536, 382 )
2017-09-14 00:57:09   mouse movement trajectory: ( 536, 382 )
2017-09-14 00:57:09   mouse movement trajectory: ( 500, 384 )
2017-09-14 00:57:09   mouse movement trajectory: ( 500, 384 )
2017-09-14 00:57:09   mouse movement trajectory: ( 500, 384 )
2017-09-14 00:57:09   mouse movement trajectory: ( 492, 384 )
2017-09-14 00:57:09   mouse movement trajectory: ( 492, 384 )
2017-09-14 00:57:09   mouse movement trajectory: ( 492, 384 )
2017-09-14 00:57:09   mouse movement trajectory: ( 482, 384 )
2017-09-14 00:57:10   mouse movement trajectory: ( 482, 384 )
2017-09-14 00:57:10   mouse movement trajectory: ( 482, 384 )
2017-09-14 00:57:10   mouse movement trajectory: ( 482, 384 )
2017-09-14 00:57:10   mouse movement trajectory: ( 482, 384 )
2017-09-14 00:57:10   mouse movement trajectory: ( 482, 384 )
2017-09-14 00:57:10   mouse movement trajectory: ( 482, 384 )
2017-09-14 00:57:10   mouse movement trajectory: ( 482, 384 )
2017-09-14 00:57:10   mouse movement trajectory: ( 482, 384 )
2017-09-14 00:57:10   mouse movement trajectory: ( 480, 384 )
2017-09-14 00:57:10   mouse movement trajectory: ( 480, 384 )
2017-09-14 00:57:10   mouse movement trajectory: ( 480, 384 )
2017-09-14 00:57:10   mouse movement trajectory: ( 480, 384 )
2017-09-14 00:57:10   mouse movement trajectory: ( 480, 384 )
2017-09-14 00:57:10   mouse movement trajectory: ( 480, 384 )
2017-09-14 00:57:10   mouse movement trajectory: ( 480, 384 )
2017-09-14 00:57:10   mouse movement trajectory: ( 480, 384 )
2017-09-14 00:57:10   mouse movement trajectory: ( 480, 384 )
2017-09-14 00:57:10   mouse movement trajectory: ( 174, 913 )
2017-09-14 00:57:11   mouse movement trajectory: ( 328, 322 )
2017-09-14 00:57:11   mouse movement trajectory: ( 200, 910 )
2017-09-14 00:57:11   mouse movement trajectory: ( 348, 300 )
2017-09-14 00:57:11   mouse movement trajectory: ( 230, 908 )
2017-09-14 00:57:11   mouse movement trajectory: ( 474, 30 )
2017-09-14 00:57:11   mouse movement trajectory: ( 250, 908 )
2017-09-14 00:57:11   mouse movement trajectory: ( 354, 296 )
2017-09-14 00:57:11   mouse movement trajectory: ( 256, 908 )
2017-09-14 00:57:11   mouse movement trajectory: ( 260, 908 )
2017-09-14 00:57:11   mouse movement trajectory: ( 262, 908 )
2017-09-14 00:57:11   mouse movement trajectory: ( 480, 384 )
2017-09-14 00:57:11   mouse movement trajectory: ( 480, 384 )
2017-09-14 00:57:11   mouse movement trajectory: ( 480, 384 )
2017-09-14 00:57:11   mouse movement trajectory: ( 480, 384 )
2017-09-14 00:57:11   mouse movement trajectory: ( 480, 384 )
2017-09-14 00:57:11   mouse movement trajectory: ( 480, 384 )
2017-09-14 00:57:11   mouse movement trajectory: ( 484, 386 )
2017-09-14 00:57:12   mouse movement trajectory: ( 484, 386 )
2017-09-14 00:57:12   mouse movement trajectory: ( 484, 386 )
2017-09-14 00:57:12   mouse movement trajectory: ( 500, 388 )
2017-09-14 00:57:12   mouse movement trajectory: ( 500, 388 )
